46648	10094	9362	10906	9766
13872	10094	9363	10906	9766
47278	10094	9363	10907	9766
18587	10095	9363	10907	9766
27136	10095	9363	10907	9767
2141	10095	9364	10907	9767
19204	10095	9364	10908	9767
2406	10095	9364	10909	9767
21736	10096	9364	10909	9767
42637	10096	9364	10909	9768
26256	10097	9364	10909	9768
31585	10097	9365	10909	9768
18048	10097	9365	10909	9769
43892	10097	9366	10909	9769
39487	10097	9367	10909	9769
719	10098	9367	10909	9769
30396	10098	9367	10909	9770
42543	10098	9368	10909	9770
16242	10098	9368	10910	9770
33659	10098	9368	10911	9770
34331	10098	9368	10911	9771
42888	10098	9368	10912	9771
43599	10099	9368	10912	9771
6510	10099	9368	10913	9771
42963	10100	9368	10913	9771
25884	10100	9368	10913	9772
6684	10101	9368	10913	9772
27980	10101	9368	10913	9773
40421	10102	9368	10913	9773
23161	10102	9368	10914	9773
42282	10103	9368	10914	9773
8741	10104	9368	10914	9773
25801	10105	9368	10914	9773
29150	10105	9368	10914	9774
47417	10106	9368	10914	9774
42930	10107	9368	10914	9774
23322	10107	9368	10915	9774
43332	10107	9368	10915	9775
32271	10107	9368	10915	9776
3616	10107	9369	10915	9776
32745	10107	9369	10916	9776
31975	10107	9369	10916	9777
46594	10108	9369	10916	9777
28187	10108	9370	10916	9777
34156	10109	9370	10916	9777
39868	10110	9370	10916	9777
15829	10111	9370	10916	9777
17023	10111	9371	10916	9777
45841	10112	9371	10916	9777
39541	10112	9372	10916	9777
13504	10113	9372	10916	9777
45134	10114	9372	10916	9777
14860	10115	9372	10916	9777
25446	10115	9372	10916	9778
29009	10116	9372	10916	9778
21553	10117	9372	10916	9778
45321	10118	9372	10916	9778
20948	10119	9372	10916	9778
33244	10119	9372	10917	9778
575	10119	9373	10917	9778
10118	10119	9373	10917	9779
44666	10119	9373	10917	9780
30829	10120	9373	10917	9780
1908	10121	9373	10917	9780
2472	10121	9374	10917	9780
450	10122	9374	10917	9780
45369	10122	9375	10917	9780
41927	10122	9375	10917	9781
44303	10122	9375	10918	9781
38396	10123	9375	10918	9781
45895	10123	9375	10918	9782
42305	10123	9375	10919	9782
18007	10123	9375	10920	9782
25248	10123	9375	10921	9782
17655	10123	9375	10922	9782
25732	10124	9375	10922	9782
33498	10124	9376	10922	9782
7621	10124	9376	10922	9783
29229	10124	9376	10922	9784
33359	10124	9376	10923	9784
26284	10124	9377	10923	9784
44808	10124	9377	10924	9784
43824	10125	9377	10924	9784
41873	10125	9377	10924	9785
31155	10125	9378	10924	9785
29952	10125	9378	10925	9785
24893	10125	9378	10926	9785
2081	10125	9378	10927	9785
33584	10126	9378	10927	9785
45526	10126	9379	10927	9785
4799	10126	9380	10927	9785
41363	10127	9380	10927	9785
31990	10128	9380	10927	9785
6732	10128	9380	10927	9786
6573	10128	9380	10927	9787
40666	10128	9380	10927	9788
31405	10128	9380	10927	9789
37167	10128	9380	10927	9790
9132	10128	9381	10927	9790
38758	10128	9382	10927	9790
46155	10128	9383	10927	9790
42409	10128	9384	10927	9790
32963	10129	9384	10927	9790
15583	10130	9384	10927	9790
7633	10130	9384	10927	9791
9401	10130	9384	10928	9791
46438	10131	9384	10928	9791
4198	10132	9384	10928	9791
42020	10133	9384	10928	9791
30289	10134	9384	10928	9791
6137	10134	9384	10929	9791
16120	10135	9384	10929	9791
18666	10135	9384	10929	9792
9303	10135	9384	10930	9792
29976	10135	9384	10930	9793
43533	10135	9385	10930	9793
21536	10135	9385	10930	9794
34696	10136	9385	10930	9794
38562	10136	9386	10930	9794
45440	10136	9387	10930	9794
28916	10136	9387	10931	9794
33839	10136	9387	10932	9794
41606	10136	9387	10932	9795
26616	10137	9387	10932	9795
36965	10138	9387	10932	9795
35050	10139	9387	10932	9795
45638	10139	9388	10932	9795
29077	10140	9388	10932	9795
44180	10140	9389	10932	9795
38420	10141	9389	10932	9795
21445	10141	9389	10933	9795
12234	10141	9389	10933	9796
29460	10141	9390	10933	9796
39307	10142	9390	10933	9796
19856	10143	9390	10933	9796
35455	10144	9390	10933	9796
47407	10144	9390	10933	9797
40236	10145	9390	10933	9797
46779	10145	9390	10933	9798
44474	10146	9390	10933	9798
20618	10147	9390	10933	9798
38470	10147	9390	10934	9798
9415	10148	9390	10934	9798
10523	10149	9390	10934	9798
44693	10150	9390	10934	9798
40609	10151	9390	10934	9798
12923	10151	9390	10935	9798
5383	10151	9390	10935	9799
12485	10151	9390	10936	9799
44734	10151	9390	10936	9800
551	10152	9390	10936	9800
14118	10152	9390	10936	9801
15984	10152	9391	10936	9801
8087	10153	9391	10936	9801
37092	10153	9391	10937	9801
28229	10153	9391	10937	9802
6460	10153	9391	10938	9802
4042	10153	9391	10939	9802
41582	10153	9392	10939	9802
18208	10154	9392	10939	9802
26824	10155	9392	10939	9802
43915	10155	9392	10939	9803
36611	10156	9392	10939	9803
39636	10157	9392	10939	9803
25822	10157	9392	10939	9804
33271	10158	9392	10939	9804
30494	10159	9392	10939	9804
31036	10159	9392	10939	9805
40515	10159	9392	10940	9805
18596	10160	9392	10940	9805
12094	10160	9392	10941	9805
35097	10160	9392	10941	9806
39781	10160	9392	10942	9806
11266	10160	9393	10942	9806
16916	10160	9393	10942	9807
31436	10160	9394	10942	9807
31350	10161	9394	10942	9807
3104	10162	9394	10942	9807
36126	10162	9394	10943	9807
8628	10162	9394	10944	9807
33142	10163	9394	10944	9807
4748	10164	9394	10944	9807
4856	10165	9394	10944	9807
33930	10166	9394	10944	9807
9795	10166	9395	10944	9807
27219	10167	9395	10944	9807
6296	10167	9395	10944	9808
39591	10168	9395	10944	9808
14852	10168	9395	10945	9808
44918	10169	9395	10945	9808
19196	10169	9395	10945	9809
4097	10169	9395	10945	9810
7955	10169	9395	10946	9810
14278	10169	9395	10947	9810
45375	10169	9395	10947	9811
7890	10169	9395	10947	9812
22272	10170	9395	10947	9812
24801	10170	9395	10947	9813
15052	10170	9395	10948	9813
4661	10171	9395	10948	9813
26119	10172	9395	10948	9813
6406	10172	9395	10949	9813
45345	10173	9395	10949	9813
28756	10173	9395	10949	9814
42645	10173	9396	10949	9814
36818	10173	9396	10950	9814
28867	10173	9396	10950	9815
23646	10174	9396	10950	9815
41807	10175	9396	10950	9815
28049	10175	9396	10950	9816
4589	10175	9397	10950	9816
32406	10175	9397	10950	9817
31702	10175	9397	10951	9817
8252	10175	9397	10951	9818
45039	10175	9397	10952	9818
44367	10176	9397	10952	9818
20700	10176	9397	10953	9818
18626	10176	9397	10953	9819
544	10176	9397	10954	9819
13993	10176	9397	10955	9819
43203	10177	9397	10955	9819
45225	10177	9398	10955	9819
24965	10177	9398	10956	9819
45280	10177	9398	10956	9820
20070	10177	9398	10957	9820
32118	10177	9398	10958	9820
32424	10177	9398	10958	9821
35334	10177	9398	10958	9822
30231	10177	9398	10959	9822
3318	10177	9398	10960	9822
12415	10177	9398	10960	9823
18133	10177	9398	10961	9823
13369	10177	9398	10962	9823
11	10177	9399	10962	9823
43125	10177	9399	10963	9823
12066	10177	9399	10963	9824
13958	10178	9399	10963	9824
3569	10178	9400	10963	9824
30793	10178	9400	10963	9825
21341	10178	9400	10964	9825
31530	10178	9400	10964	9826
42883	10179	9400	10964	9826
9062	10179	9400	10965	9826
32232	10179	9400	10966	9826
42495	10179	9400	10966	9827
33608	10179	9400	10966	9828
34676	10179	9400	10966	9829
25361	10179	9400	10966	9830
23628	10179	9401	10966	9830
21	10179	9401	10966	9831
766	10179	9401	10966	9832
30387	10179	9401	10966	9833
28436	10180	9401	10966	9833
27330	10180	9402	10966	9833
44600	10180	9402	10966	9834
11208	10180	9402	10967	9834
10679	10180	9402	10968	9834
15437	10180	9402	10969	9834
48324	10180	9402	10970	9834
3919	10181	9402	10970	9834
2883	10182	9402	10970	9834
45465	10182	9402	10970	9835
1091	10182	9402	10971	9835
25374	10182	9403	10971	9835
41794	10182	9403	10972	9835
42952	10183	9403	10972	9835
32688	10184	9403	10972	9835
10919	10184	9404	10972	9835
29039	10184	9404	10973	9835
40834	10184	9404	10974	9835
7234	10184	9405	10974	9835
28683	10184	9406	10974	9835
29784	10185	9406	10974	9835
25741	10185	9406	10975	9835
26674	10186	9406	10975	9835
45396	10186	9407	10975	9835
45449	10186	9407	10975	9836
27911	10187	9407	10975	9836
44189	10187	9407	10975	9837
33692	10187	9407	10976	9837
34239	10188	9407	10976	9837
24909	10189	9407	10976	9837
31285	10189	9408	10976	9837
25430	10190	9408	10976	9837
47146	10191	9408	10976	9837
17748	10191	9409	10976	9837
33416	10191	9409	10976	9838
15900	10191	9409	10977	9838
29273	10191	9410	10977	9838
28426	10191	9411	10977	9838
34515	10191	9412	10977	9838
40257	10191	9412	10977	9839
41672	10192	9412	10977	9839
25138	10192	9413	10977	9839
16173	10192	9414	10977	9839
45543	10192	9414	10978	9839
48085	10192	9414	10978	9840
34453	10193	9414	10978	9840
31252	10193	9414	10978	9841
16596	10193	9414	10979	9841
39631	10193	9414	10980	9841
30489	10194	9414	10980	9841
32461	10195	9414	10980	9841
36773	10196	9414	10980	9841
35197	10197	9414	10980	9841
20666	10197	9414	10980	9842
20435	10197	9415	10980	9842
14080	10197	9415	10981	9842
30943	10197	9415	10982	9842
17983	10197	9416	10982	9842
39859	10197	9416	10983	9842
38713	10197	9416	10983	9843
18816	10197	9416	10983	9844
16183	10197	9416	10983	9845
12651	10198	9416	10983	9845
5167	10198	9416	10984	9845
17895	10199	9416	10984	9845
13479	10199	9416	10985	9845
16414	10200	9416	10985	9845
36783	10200	9416	10986	9845
36652	10200	9416	10986	9846
32085	10200	9416	10986	9847
21229	10200	9416	10986	9848
44825	10200	9416	10987	9848
16533	10200	9417	10987	9848
16900	10200	9417	10988	9848
36046	10200	9417	10989	9848
13723	10200	9417	10990	9848
11285	10200	9417	10991	9848
41396	10200	9417	10992	9848
10851	10200	9417	10992	9849
38107	10200	9418	10992	9849
8093	10200	9418	10993	9849
4982	10201	9418	10993	9849
16156	10201	9418	10994	9849
26608	10201	9418	10995	9849
45420	10202	9418	10995	9849
44333	10202	9418	10996	9849
33978	10202	9418	10997	9849
32283	10202	9419	10997	9849
39802	10202	9419	10997	9850
41754	10203	9419	10997	9850
11220	10203	9419	10997	9851
3248	10203	9419	10997	9852
20999	10203	9420	10997	9852
31672	10204	9420	10997	9852
41933	10204	9420	10997	9853
12642	10204	9420	10998	9853
44767	10204	9420	10998	9854
42906	10205	9420	10998	9854
10725	10205	9420	10999	9854
17918	10205	9420	11000	9854
41462	10205	9420	11000	9855
38805	10205	9420	11000	9856
19099	10205	9420	11001	9856
18770	10205	9420	11002	9856
44116	10206	9420	11002	9856
18484	10206	9420	11003	9856
3130	10207	9420	11003	9856
4720	10207	9421	11003	9856
31715	10208	9421	11003	9856
45246	10209	9421	11003	9856
7170	10209	9421	11003	9857
11246	10209	9421	11004	9857
22184	10210	9421	11004	9857
3079	10210	9421	11005	9857
21352	10211	9421	11005	9857
22481	10212	9421	11005	9857
7883	10213	9421	11005	9857
32448	10213	9421	11005	9858
41630	10213	9422	11005	9858
9333	10214	9422	11005	9858
33590	10215	9422	11005	9858
12891	10215	9422	11006	9858
40998	10215	9422	11006	9859
2256	10216	9422	11006	9859
45429	10217	9422	11006	9859
17619	10217	9422	11007	9859
44024	10217	9422	11007	9860
33772	10217	9422	11008	9860
34629	10218	9422	11008	9860
45076	10219	9422	11008	9860
9575	10219	9422	11009	9860
13144	10219	9422	11009	9861
22240	10219	9423	11009	9861
17914	10219	9423	11010	9861
1319	10219	9424	11010	9861
1791	10219	9425	11010	9861
7858	10220	9425	11010	9861
592	10220	9425	11011	9861
24365	10220	9426	11011	9861
15196	10220	9427	11011	9861
224	10220	9427	11011	9862
41963	10221	9427	11011	9862
21848	10222	9427	11011	9862
13519	10222	9427	11012	9862
1220	10222	9427	11013	9862
43358	10222	9428	11013	9862
19350	10222	9428	11014	9862
9467	10222	9429	11014	9862
15999	10222	9430	11014	9862
15214	10222	9431	11014	9862
34420	10222	9432	11014	9862
15850	10222	9432	11014	9863
30764	10222	9432	11015	9863
19568	10222	9432	11016	9863
948	10222	9432	11017	9863
46237	10222	9432	11018	9863
35227	10222	9432	11018	9864
41214	10223	9432	11018	9864
22789	10223	9432	11019	9864
25752	10223	9432	11019	9865
8266	10223	9432	11020	9865
1776	10223	9432	11020	9866
30135	10223	9432	11020	9867
25106	10224	9432	11020	9867
33869	10224	9432	11021	9867
23436	10224	9432	11021	9868
16784	10224	9432	11022	9868
48052	10224	9433	11022	9868
24481	10224	9433	11023	9868
31774	10224	9434	11023	9868
37680	10224	9435	11023	9868
29202	10224	9435	11024	9868
27294	10224	9435	11024	9869
28631	10224	9435	11024	9870
26901	10224	9436	11024	9870
25226	10224	9436	11025	9870
40737	10225	9436	11025	9870
34277	10225	9436	11026	9870
27459	10225	9436	11027	9870
35480	10225	9436	11027	9871
18203	10226	9436	11027	9871
3939	10226	9437	11027	9871
24172	10226	9437	11028	9871
11035	10227	9437	11028	9871
4187	10227	9437	11029	9871
46787	10228	9437	11029	9871
8329	10228	9437	11030	9871
34140	10228	9437	11030	9872
23662	10229	9437	11030	9872
27102	10230	9437	11030	9872
31426	10230	9438	11030	9872
43178	10231	9438	11030	9872
13780	10231	9438	11030	9873
23346	10232	9438	11030	9873
14924	10232	9438	11030	9874
38962	10232	9439	11030	9874
39159	10232	9439	11030	9875
28331	10232	9439	11030	9876
20138	10233	9439	11030	9876
11935	10234	9439	11030	9876
40813	10234	9440	11030	9876
67	10234	9440	11030	9877
16101	10234	9440	11031	9877
32906	10235	9440	11031	9877
32154	10235	9440	11032	9877
1637	10235	9440	11032	9878
36857	10235	9440	11032	9879
30336	10235	9440	11033	9879
22752	10235	9440	11033	9880
46876	10236	9440	11033	9880
32629	10236	9440	11033	9881
25936	10237	9440	11033	9881
31393	10237	9441	11033	9881
18918	10237	9441	11033	9882
11488	10237	9441	11034	9882
48076	10238	9441	11034	9882
4039	10238	9441	11034	9883
31699	10238	9441	11034	9884
3315	10238	9441	11034	9885
13366	10238	9441	11035	9885
18481	10239	9441	11035	9885
3076	10240	9441	11035	9885
46234	10240	9441	11036	9885
46231	10240	9441	11037	9885
6882	10241	9441	11037	9885
21499	10242	9441	11037	9885
28481	10242	9442	11037	9885
5649	10243	9442	11037	9885
33011	10243	9442	11038	9885
46011	10244	9442	11038	9885
44674	10245	9442	11038	9885
31092	10245	9442	11038	9886
19960	10245	9442	11039	9886
23465	10246	9442	11039	9886
34656	10246	9442	11039	9887
36680	10247	9442	11039	9887
11617	10248	9442	11039	9887
27393	10248	9442	11040	9887
43737	10249	9442	11040	9887
45016	10249	9442	11040	9888
27956	10249	9443	11040	9888
44815	10250	9443	11040	9888
45358	10250	9443	11040	9889
14550	10251	9443	11040	9889
31334	10252	9443	11040	9889
35789	10253	9443	11040	9889
29425	10253	9444	11040	9889
1078	10253	9444	11040	9890
29563	10253	9444	11040	9891
35219	10253	9445	11040	9891
38364	10253	9445	11040	9892
40213	10254	9445	11040	9892
20422	10254	9445	11041	9892
16579	10254	9445	11041	9893
42250	10254	9445	11042	9893
28003	10254	9445	11042	9894
42737	10254	9446	11042	9894
14189	10254	9446	11043	9894
9538	10254	9446	11043	9895
26408	10254	9446	11043	9896
21408	10254	9446	11044	9896
536	10254	9446	11044	9897
28944	10254	9446	11044	9898
2943	10254	9446	11045	9898
17902	10254	9446	11045	9899
17296	10255	9446	11045	9899
7454	10255	9446	11046	9899
22161	10256	9446	11046	9899
6796	10256	9446	11047	9899
4008	10256	9446	11048	9899
14199	10256	9446	11048	9900
45818	10257	9446	11048	9900
43378	10258	9446	11048	9900
47781	10258	9446	11048	9901
34430	10258	9447	11048	9901
6885	10258	9447	11049	9901
7137	10258	9447	11049	9902
7539	10258	9447	11049	9903
14867	10258	9447	11049	9904
16982	10258	9447	11050	9904
6726	10259	9447	11050	9904
32214	10260	9447	11050	9904
41090	10260	9447	11051	9904
34563	10261	9447	11051	9904
34506	10261	9448	11051	9904
33400	10261	9448	11051	9905
24461	10261	9448	11051	9906
27716	10261	9449	11051	9906
3289	10261	9449	11051	9907
30478	10261	9449	11051	9908
3528	10261	9450	11051	9908
41429	10261	9451	11051	9908
17625	10262	9451	11051	9908
42873	10262	9452	11051	9908
21272	10263	9452	11051	9908
30714	10264	9452	11051	9908
4093	10265	9452	11051	9908
34136	10265	9452	11052	9908
30219	10265	9453	11052	9908
31768	10265	9453	11053	9908
31162	10265	9454	11053	9908
10668	10265	9454	11054	9908
22171	10265	9455	11054	9908
43073	10265	9456	11054	9908
48293	10265	9456	11054	9909
38543	10265	9456	11055	9909
30153	10265	9457	11055	9909
29211	10265	9457	11056	9909
10566	10265	9457	11057	9909
28246	10265	9458	11057	9909
22455	10265	9459	11057	9909
30084	10265	9459	11057	9910
34022	10265	9460	11057	9910
19559	10266	9460	11057	9910
19093	10266	9460	11058	9910
44604	10266	9461	11058	9910
19499	10266	9461	11059	9910
6071	10267	9461	11059	9910
2481	10267	9461	11059	9911
31204	10267	9462	11059	9911
47505	10268	9462	11059	9911
29678	10268	9462	11060	9911
29410	10269	9462	11060	9911
153	10269	9462	11061	9911
35475	10269	9462	11061	9912
23119	10269	9462	11062	9912
13276	10269	9462	11063	9912
27419	10269	9462	11064	9912
21502	10269	9462	11065	9912
32810	10269	9462	11065	9913
47300	10270	9462	11065	9913
22803	10270	9462	11065	9914
22557	10271	9462	11065	9914
47496	10272	9462	11065	9914
27068	10273	9462	11065	9914
22782	10273	9462	11065	9915
23640	10273	9462	11065	9916
40207	10273	9463	11065	9916
47396	10273	9463	11066	9916
37971	10274	9463	11066	9916
47306	10274	9463	11066	9917
25315	10274	9463	11066	9918
13671	10274	9463	11066	9919
22811	10274	9464	11066	9919
29635	10274	9465	11066	9919
26107	10274	9465	11066	9920
37580	10274	9465	11066	9921
38340	10275	9465	11066	9921
35027	10276	9465	11066	9921
26568	10276	9466	11066	9921
27603	10277	9466	11066	9921
37643	10277	9466	11066	9922
25453	10277	9466	11066	9923
36031	10277	9467	11066	9923
6803	10277	9468	11066	9923
25163	10277	9468	11066	9924
27676	10278	9468	11066	9924
5969	10278	9468	11066	9925
29548	10279	9468	11066	9925
40573	10280	9468	11066	9925
23184	10281	9468	11066	9925
36635	10281	9468	11066	9926
38388	10281	9469	11066	9926
28205	10282	9469	11066	9926
2190	10282	9469	11067	9926
25834	10283	9469	11067	9926
35214	10283	9469	11067	9927
26071	10284	9469	11067	9927
26923	10284	9469	11067	9928
24926	10285	9469	11067	9928
31101	10285	9469	11067	9929
24507	10285	9469	11067	9930
25117	10285	9469	11067	9931
47228	10285	9469	11067	9932
24590	10286	9469	11067	9932
22881	10287	9469	11067	9932
29536	10288	9469	11067	9932
29530	10288	9470	11067	9932
29380	10289	9470	11067	9932
25261	10289	9470	11067	9933
25037	10290	9470	11067	9933
38666	10291	9470	11067	9933
37948	10292	9470	11067	9933
45123	10292	9470	11067	9934
30485	10293	9470	11067	9934
35193	10293	9470	11068	9934
23658	10293	9470	11068	9935
26067	10293	9470	11068	9936
6249	10293	9470	11069	9936
36710	10293	9471	11069	9936
14585	10293	9472	11069	9936
24490	10293	9472	11069	9937
39578	10294	9472	11069	9937
22198	10294	9472	11070	9937
22677	10294	9472	11070	9938
24299	10295	9472	11070	9938
36142	10295	9473	11070	9938
47812	10295	9473	11070	9939
34808	10296	9473	11070	9939
28484	10296	9473	11071	9939
26478	10296	9473	11071	9940
26758	10297	9473	11071	9940
27198	10297	9473	11072	9940
27048	10297	9474	11072	9940
26292	10297	9474	11073	9940
33851	10297	9474	11073	9941
35741	10298	9474	11073	9941
30578	10298	9474	11073	9942
38901	10298	9474	11073	9943
25604	10298	9474	11074	9943
38510	10298	9474	11074	9944
6255	10298	9475	11074	9944
31983	10298	9476	11074	9944
38589	10298	9476	11074	9945
25592	10298	9476	11074	9946
8676	10299	9476	11074	9946
14454	10300	9476	11074	9946
29844	10301	9476	11074	9946
39019	10302	9476	11074	9946
36363	10303	9476	11074	9946
7359	10303	9477	11074	9946
13186	10303	9477	11074	9947
21421	10303	9477	11075	9947
15381	10303	9477	11075	9948
5327	10303	9478	11075	9948
43046	10303	9478	11075	9949
47076	10303	9479	11075	9949
2533	10304	9479	11075	9949
33207	10305	9479	11075	9949
26076	10305	9480	11075	9949
27924	10305	9480	11075	9950
31018	10305	9481	11075	9950
10001	10305	9481	11075	9951
43191	10305	9481	11075	9952
37285	10305	9482	11075	9952
36725	10305	9483	11075	9952
42515	10305	9484	11075	9952
40670	10306	9484	11075	9952
417	10307	9484	11075	9952
29291	10308	9484	11075	9952
29250	10308	9485	11075	9952
23923	10308	9486	11075	9952
24950	10308	9487	11075	9952
826	10309	9487	11075	9952
4437	10310	9487	11075	9952
18742	10310	9487	11075	9953
45750	10310	9488	11075	9953
48159	10310	9488	11076	9953
1283	10310	9489	11076	9953
29085	10310	9489	11077	9953
37555	10310	9490	11077	9953
28076	10310	9490	11077	9954
7227	10310	9490	11078	9954
45987	10311	9490	11078	9954
29221	10311	9490	11078	9955
13083	10311	9490	11078	9956
36437	10312	9490	11078	9956
14247	10313	9490	11078	9956
41099	10313	9490	11078	9957
42029	10313	9490	11079	9957
15298	10313	9490	11079	9958
31218	10314	9490	11079	9958
11175	10314	9490	11079	9959
32197	10315	9490	11079	9959
23297	10315	9490	11079	9960
30223	10315	9490	11079	9961
35366	10315	9490	11079	9962
29262	10315	9490	11079	9963
28351	10316	9490	11079	9963
29850	10316	9491	11079	9963
573	10316	9491	11079	9964
45367	10316	9491	11079	9965
31153	10317	9491	11079	9965
9130	10318	9491	11079	9965
38756	10319	9491	11079	9965
43531	10320	9491	11079	9965
29458	10320	9491	11079	9966
9793	10321	9491	11079	9966
45223	10321	9491	11079	9967
25372	10321	9491	11079	9968
28681	10321	9491	11079	9969
45394	10322	9491	11079	9969
17746	10322	9491	11079	9970
28424	10322	9492	11079	9970
34513	10322	9492	11079	9971
25136	10323	9492	11079	9971
17981	10324	9492	11079	9971
38105	10325	9492	11079	9971
41628	10326	9492	11079	9971
24363	10326	9492	11079	9972
15194	10326	9493	11079	9972
43356	10327	9493	11079	9972
31772	10327	9493	11079	9973
37678	10328	9493	11079	9973
3937	10328	9493	11080	9973
31424	10329	9493	11080	9973
40811	10329	9494	11080	9973
42735	10330	9494	11080	9973
34428	10330	9494	11080	9974
27714	10330	9494	11080	9975
42871	10331	9494	11080	9975
22169	10332	9494	11080	9975
22809	10332	9494	11080	9976
36029	10332	9495	11080	9976
14583	10333	9495	11080	9976
36140	10334	9495	11080	9976
27046	10334	9496	11080	9976
6253	10335	9496	11080	9976
5325	10335	9496	11081	9976
31016	10335	9496	11081	9977
24948	10335	9496	11081	9978
45748	10335	9496	11081	9979
37553	10336	9496	11081	9979
15192	10336	9496	11081	9980
40809	10336	9496	11082	9980
27029	10337	9496	11082	9980
7544	10337	9496	11083	9980
28763	10337	9496	11084	9980
32397	10337	9496	11084	9981
1525	10338	9496	11084	9981
35320	10338	9496	11084	9982
46926	10338	9496	11084	9983
47860	10338	9496	11085	9983
27510	10338	9496	11085	9984
34117	10338	9496	11085	9985
37689	10338	9496	11085	9986
7916	10339	9496	11085	9986
35834	10339	9496	11085	9987
1627	10339	9496	11085	9988
19915	10339	9496	11085	9989
7184	10339	9496	11085	9990
25414	10340	9496	11085	9990
30403	10340	9497	11085	9990
163	10340	9497	11085	9991
33033	10340	9497	11085	9992
36351	10341	9497	11085	9992
37237	10341	9497	11086	9992
28959	10341	9498	11086	9992
25636	10341	9498	11086	9993
47198	10341	9498	11086	9994
43966	10341	9499	11086	9994
28089	10342	9499	11086	9994
27031	10342	9500	11086	9994
48141	10342	9501	11086	9994
6208	10342	9501	11087	9994
24517	10342	9502	11087	9994
101	10342	9503	11087	9994
36470	10342	9503	11088	9994
20498	10343	9503	11088	9994
20768	10343	9503	11089	9994
4205	10343	9503	11090	9994
26551	10343	9503	11090	9995
19125	10344	9503	11090	9995
18677	10345	9503	11090	9995
38626	10345	9503	11090	9996
36915	10345	9503	11090	9997
36714	10346	9503	11090	9997
22233	10346	9503	11090	9998
7438	10346	9503	11091	9998
9761	10346	9503	11091	9999
27245	10346	9503	11091	10000
41349	10346	9503	11091	10001
31921	10346	9503	11091	10002
13006	10346	9504	11091	10002
48340	10346	9504	11092	10002
33560	10347	9504	11092	10002
25504	10347	9505	11092	10002
32822	10347	9506	11092	10002
47067	10347	9506	11092	10003
35713	10348	9506	11092	10003
6344	10348	9507	11092	10003
26500	10349	9507	11092	10003
29762	10350	9507	11092	10003
38816	10351	9507	11092	10003
33785	10351	9507	11093	10003
39183	10351	9508	11093	10003
25463	10352	9508	11093	10003
2368	10353	9508	11093	10003
17468	10353	9508	11094	10003
47519	10353	9508	11095	10003
2752	10353	9508	11096	10003
32100	10353	9508	11096	10004
42191	10354	9508	11096	10004
48148	10354	9508	11096	10005
23528	10354	9508	11097	10005
43960	10354	9508	11097	10006
24623	10354	9508	11097	10007
8916	10355	9508	11097	10007
28282	10355	9508	11098	10007
22931	10355	9508	11098	10008
33072	10355	9509	11098	10008
21585	10355	9509	11099	10008
37140	10355	9509	11099	10009
38648	10355	9509	11099	10010
41890	10355	9509	11099	10011
18898	10355	9509	11100	10011
36410	10355	9509	11100	10012
22944	10355	9510	11100	10012
28883	10355	9510	11100	10013
44091	10356	9510	11100	10013
5652	10356	9510	11101	10013
5698	10357	9510	11101	10013
30584	10357	9510	11101	10014
28450	10358	9510	11101	10014
45091	10359	9510	11101	10014
19580	10359	9510	11101	10015
47775	10360	9510	11101	10015
23472	10360	9510	11101	10016
28361	10360	9511	11101	10016
25278	10360	9511	11101	10017
44708	10360	9511	11102	10017
15819	10360	9511	11103	10017
4755	10360	9511	11104	10017
23124	10360	9511	11104	10018
44782	10361	9511	11104	10018
29595	10362	9511	11104	10018
12104	10362	9511	11105	10018
43282	10363	9511	11105	10018
41408	10363	9511	11105	10019
16229	10363	9511	11105	10020
32250	10363	9511	11105	10021
25326	10364	9511	11105	10021
46002	10365	9511	11105	10021
11180	10365	9512	11105	10021
29571	10365	9512	11106	10021
29166	10365	9512	11107	10021
41645	10365	9512	11107	10022
43632	10366	9512	11107	10022
20456	10366	9512	11107	10023
33014	10366	9512	11108	10023
23402	10366	9512	11108	10024
39877	10366	9512	11108	10025
30605	10366	9512	11109	10025
32879	10366	9512	11109	10026
46607	10366	9512	11109	10027
938	10366	9512	11110	10027
7034	10366	9513	11110	10027
14349	10366	9513	11111	10027
316	10366	9514	11111	10027
20525	10366	9515	11111	10027
30354	10366	9516	11111	10027
9179	10367	9516	11111	10027
14414	10367	9516	11112	10027
7546	10367	9517	11112	10027
6530	10367	9517	11112	10028
28765	10367	9518	11112	10028
20309	10367	9518	11113	10028
33023	10367	9518	11113	10029
15014	10367	9519	11113	10029
22082	10367	9519	11114	10029
46014	10367	9519	11115	10029
15335	10367	9519	11115	10030
32399	10367	9520	11115	10030
14821	10368	9520	11115	10030
42123	10369	9520	11115	10030
1590	10370	9520	11115	10030
37824	10370	9520	11116	10030
1527	10370	9521	11116	10030
276	10370	9521	11116	10031
36863	10371	9521	11116	10031
16945	10372	9521	11116	10031
11560	10373	9521	11116	10031
6976	10373	9521	11117	10031
29179	10374	9521	11117	10031
46567	10374	9521	11117	10032
35322	10374	9522	11117	10032
16214	10375	9522	11117	10032
15836	10375	9522	11118	10032
43842	10375	9522	11118	10033
9548	10375	9522	11119	10033
32043	10375	9523	11119	10033
10103	10375	9523	11119	10034
46928	10375	9524	11119	10034
11924	10375	9524	11120	10034
48276	10375	9524	11120	10035
44039	10375	9524	11120	10036
22599	10375	9524	11120	10037
38852	10375	9524	11120	10038
30318	10375	9524	11121	10038
6202	10375	9524	11121	10039
46207	10375	9525	11121	10039
24125	10375	9526	11121	10039
